beneficiary_id,name,age,gender,state,program,category,enrollment_date,completion_status,satisfaction_score
BEN0001,Beneficiary 1,23,Male,Maharashtra,Digital Literacy Drive,Education,2025-03-01,Enrolled,4.8
BEN0002,Beneficiary 2,13,Female,Jharkhand,Internship Programme,Education,2024-12-01,Completed,3.0
BEN0003,Beneficiary 3,24,Female,Gujarat,Aarogya Seva,Health,2024-08-01,Enrolled,4.6
BEN0004,Beneficiary 4,25,Female,Rajasthan,Paryavaran Raksha,Environment,2024-11-01,Completed,3.2
BEN0005,Beneficiary 5,25,Male,Uttar Pradesh,Digital Literacy Drive,Education,2024-05-01,Completed,4.6
BEN0006,Beneficiary 6,28,Male,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Enrolled,4.2
BEN0007,Beneficiary 7,27,Male,Uttar Pradesh,Nari Shakti,Livelihood,2024-06-01,Completed,4.7
BEN0008,Beneficiary 8,24,Male,Haryana,Paryavaran Raksha,Environment,2025-03-01,Completed,3.2
BEN0009,Beneficiary 9,21,Male,Rajasthan,Nari Shakti,Livelihood,2025-03-01,Enrolled,4.1
BEN0010,Beneficiary 10,12,Female,Madhya Pradesh,Skill Development,Livelihood,2025-01-01,Dropped,4.0
BEN0011,Beneficiary 11,24,Female,Uttar Pradesh,Digital Literacy Drive,Education,2024-08-01,Dropped,4.4
BEN0012,Beneficiary 12,23,Male,Jharkhand,Aarogya Seva,Health,2025-03-01,Completed,4.1
BEN0013,Beneficiary 13,23,Male,West Bengal,Nari Shakti,Livelihood,2024-11-01,Enrolled,4.1
BEN0014,Beneficiary 14,14,Male,Delhi NCR,Paryavaran Raksha,Environment,2025-01-01,Completed,3.9
BEN0015,Beneficiary 15,15,Female,Uttar Pradesh,Shiksha Daan,Education,2024-04-01,Completed,3.6
BEN0016,Beneficiary 16,28,Female,Uttar Pradesh,Shiksha Daan,Education,2024-08-01,Enrolled,4.0
BEN0017,Beneficiary 17,21,Female,Delhi NCR,Aarogya Seva,Health,2024-06-01,Completed,3.2
BEN0018,Beneficiary 18,26,Female,Bihar,Paryavaran Raksha,Environment,2024-07-01,Completed,4.9
BEN0019,Beneficiary 19,22,Other,Maharashtra,Poshan Abhiyan,Health,2024-05-01,Completed,4.4
BEN0020,Beneficiary 20,22,Female,Delhi NCR,Shiksha Daan,Education,2024-12-01,Enrolled,4.9
BEN0021,Beneficiary 21,27,Male,Rajasthan,Digital Literacy Drive,Education,2024-06-01,Completed,3.5
BEN0022,Beneficiary 22,18,Female,Uttar Pradesh,Aarogya Seva,Health,2024-05-01,Dropped,4.8
BEN0023,Beneficiary 23,22,Male,Delhi NCR,Poshan Abhiyan,Health,2025-01-01,Enrolled,4.6
BEN0024,Beneficiary 24,19,Female,Maharashtra,Paryavaran Raksha,Environment,2025-02-01,Completed,4.4
BEN0025,Beneficiary 25,19,Male,Maharashtra,Paryavaran Raksha,Environment,2024-12-01,Dropped,4.3
BEN0026,Beneficiary 26,20,Female,Gujarat,Internship Programme,Education,2024-10-01,Completed,3.6
BEN0027,Beneficiary 27,23,Female,Uttar Pradesh,Aarogya Seva,Health,2024-09-01,Enrolled,4.6
BEN0028,Beneficiary 28,19,Female,Bihar,Aarogya Seva,Health,2024-04-01,Completed,4.0
BEN0029,Beneficiary 29,29,Female,Rajasthan,Shiksha Daan,Education,2024-08-01,Completed,3.1
BEN0030,Beneficiary 30,16,Male,Uttar Pradesh,Paryavaran Raksha,Environment,2025-03-01,Completed,3.6
BEN0031,Beneficiary 31,20,Male,Rajasthan,Paryavaran Raksha,Environment,2025-02-01,Completed,4.9
BEN0032,Beneficiary 32,19,Male,Uttar Pradesh,Poshan Abhiyan,Health,2025-02-01,Dropped,4.7
BEN0033,Beneficiary 33,30,Male,Uttar Pradesh,Poshan Abhiyan,Health,2024-06-01,Enrolled,5.0
BEN0034,Beneficiary 34,23,Female,Jharkhand,Internship Programme,Education,2024-04-01,Enrolled,4.3
BEN0035,Beneficiary 35,28,Male,Jharkhand,Skill Development,Livelihood,2024-07-01,Completed,3.5
BEN0036,Beneficiary 36,13,Female,West Bengal,Nari Shakti,Livelihood,2024-05-01,Enrolled,3.3
BEN0037,Beneficiary 37,23,Female,Delhi NCR,Paryavaran Raksha,Environment,2024-05-01,Enrolled,3.4
BEN0038,Beneficiary 38,27,Female,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Enrolled,3.0
BEN0039,Beneficiary 39,22,Male,Madhya Pradesh,Internship Programme,Education,2024-11-01,Enrolled,3.8
BEN0040,Beneficiary 40,28,Female,Maharashtra,Shiksha Daan,Education,2024-11-01,Enrolled,3.4
BEN0041,Beneficiary 41,18,Female,Uttar Pradesh,Nari Shakti,Livelihood,2025-03-01,Dropped,3.8
BEN0042,Beneficiary 42,30,Female,Bihar,Digital Literacy Drive,Education,2024-10-01,Enrolled,4.9
BEN0043,Beneficiary 43,35,Female,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Completed,3.9
BEN0044,Beneficiary 44,19,Female,Punjab,Digital Literacy Drive,Education,2024-12-01,Completed,4.8
BEN0045,Beneficiary 45,19,Male,Delhi NCR,Digital Literacy Drive,Education,2024-07-01,Dropped,4.2
BEN0046,Beneficiary 46,30,Female,Madhya Pradesh,Aarogya Seva,Health,2025-03-01,Enrolled,3.5
BEN0047,Beneficiary 47,31,Male,Delhi NCR,Shiksha Daan,Education,2024-04-01,Dropped,3.7
BEN0048,Beneficiary 48,18,Male,Bihar,Digital Literacy Drive,Education,2024-11-01,Completed,3.2
BEN0049,Beneficiary 49,19,Male,Bihar,Internship Programme,Education,2024-10-01,Completed,3.7
BEN0050,Beneficiary 50,20,Male,Uttar Pradesh,Skill Development,Livelihood,2024-10-01,Completed,4.4
BEN0051,Beneficiary 51,13,Male,Jharkhand,Internship Programme,Education,2024-06-01,Completed,3.1
BEN0052,Beneficiary 52,16,Male,Gujarat,Paryavaran Raksha,Environment,2024-07-01,Enrolled,3.4
BEN0053,Beneficiary 53,15,Female,Punjab,Internship Programme,Education,2025-01-01,Completed,3.8
BEN0054,Beneficiary 54,17,Female,Haryana,Internship Programme,Education,2024-12-01,Completed,5.0
BEN0055,Beneficiary 55,21,Female,Rajasthan,Paryavaran Raksha,Environment,2024-09-01,Completed,4.6
BEN0056,Beneficiary 56,23,Male,Punjab,Aarogya Seva,Health,2024-08-01,Dropped,4.5
BEN0057,Beneficiary 57,31,Male,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Enrolled,3.2
BEN0058,Beneficiary 58,16,Female,Uttar Pradesh,Shiksha Daan,Education,2024-12-01,Dropped,4.6
BEN0059,Beneficiary 59,27,Male,Uttar Pradesh,Skill Development,Livelihood,2024-08-01,Enrolled,4.6
BEN0060,Beneficiary 60,20,Male,Delhi NCR,Digital Literacy Drive,Education,2024-08-01,Enrolled,4.2
BEN0061,Beneficiary 61,21,Female,Maharashtra,Digital Literacy Drive,Education,2024-07-01,Enrolled,5.0
BEN0062,Beneficiary 62,26,Male,Delhi NCR,Shiksha Daan,Education,2024-07-01,Enrolled,3.7
BEN0063,Beneficiary 63,15,Female,West Bengal,Shiksha Daan,Education,2025-03-01,Completed,4.9
BEN0064,Beneficiary 64,24,Female,Maharashtra,Shiksha Daan,Education,2024-04-01,Enrolled,4.8
BEN0065,Beneficiary 65,22,Male,Delhi NCR,Aarogya Seva,Health,2024-10-01,Enrolled,3.0
BEN0066,Beneficiary 66,24,Male,Bihar,Internship Programme,Education,2024-12-01,Dropped,3.9
BEN0067,Beneficiary 67,23,Female,Uttar Pradesh,Aarogya Seva,Health,2024-06-01,Completed,5.0
BEN0068,Beneficiary 68,36,Male,West Bengal,Internship Programme,Education,2025-03-01,Completed,3.2
BEN0069,Beneficiary 69,18,Male,Uttar Pradesh,Nari Shakti,Livelihood,2024-05-01,Dropped,4.1
BEN0070,Beneficiary 70,18,Other,Odisha,Aarogya Seva,Health,2024-06-01,Completed,5.0
BEN0071,Beneficiary 71,18,Male,Gujarat,Internship Programme,Education,2024-04-01,Enrolled,4.1
BEN0072,Beneficiary 72,18,Female,Uttar Pradesh,Skill Development,Livelihood,2024-09-01,Enrolled,3.4
BEN0073,Beneficiary 73,18,Other,Uttar Pradesh,Aarogya Seva,Health,2025-02-01,Completed,4.2
BEN0074,Beneficiary 74,29,Male,West Bengal,Digital Literacy Drive,Education,2025-02-01,Enrolled,3.4
BEN0075,Beneficiary 75,30,Male,Madhya Pradesh,Paryavaran Raksha,Environment,2024-10-01,Completed,4.0
BEN0076,Beneficiary 76,18,Male,Gujarat,Nari Shakti,Livelihood,2025-02-01,Enrolled,3.1
BEN0077,Beneficiary 77,17,Male,Gujarat,Shiksha Daan,Education,2025-02-01,Enrolled,4.2
BEN0078,Beneficiary 78,24,Male,Uttar Pradesh,Nari Shakti,Livelihood,2024-05-01,Completed,4.0
BEN0079,Beneficiary 79,18,Female,Maharashtra,Internship Programme,Education,2024-11-01,Completed,4.5
BEN0080,Beneficiary 80,25,Male,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Completed,4.3
BEN0081,Beneficiary 81,23,Female,Haryana,Internship Programme,Education,2024-07-01,Completed,4.1
BEN0082,Beneficiary 82,12,Other,Rajasthan,Poshan Abhiyan,Health,2024-08-01,Enrolled,4.4
BEN0083,Beneficiary 83,31,Female,Delhi NCR,Internship Programme,Education,2024-11-01,Enrolled,3.3
BEN0084,Beneficiary 84,32,Female,Uttar Pradesh,Aarogya Seva,Health,2024-06-01,Completed,4.2
BEN0085,Beneficiary 85,18,Male,Delhi NCR,Digital Literacy Drive,Education,2024-06-01,Completed,3.3
BEN0086,Beneficiary 86,19,Female,Delhi NCR,Shiksha Daan,Education,2025-02-01,Enrolled,4.9
BEN0087,Beneficiary 87,23,Female,Gujarat,Shiksha Daan,Education,2024-07-01,Completed,3.1
BEN0088,Beneficiary 88,24,Male,Rajasthan,Shiksha Daan,Education,2024-04-01,Enrolled,3.9
BEN0089,Beneficiary 89,25,Male,Haryana,Shiksha Daan,Education,2024-12-01,Completed,4.4
BEN0090,Beneficiary 90,34,Female,Bihar,Shiksha Daan,Education,2024-11-01,Enrolled,3.9
BEN0091,Beneficiary 91,20,Male,Uttar Pradesh,Shiksha Daan,Education,2024-11-01,Completed,3.2
BEN0092,Beneficiary 92,17,Male,Madhya Pradesh,Digital Literacy Drive,Education,2025-01-01,Completed,4.1
BEN0093,Beneficiary 93,13,Male,Gujarat,Shiksha Daan,Education,2024-09-01,Enrolled,4.3
BEN0094,Beneficiary 94,17,Male,Bihar,Aarogya Seva,Health,2024-10-01,Completed,4.4
BEN0095,Beneficiary 95,21,Female,Gujarat,Nari Shakti,Livelihood,2024-09-01,Enrolled,3.7
BEN0096,Beneficiary 96,32,Female,Bihar,Internship Programme,Education,2024-12-01,Enrolled,4.1
BEN0097,Beneficiary 97,18,Female,Bihar,Digital Literacy Drive,Education,2024-06-01,Enrolled,3.9
BEN0098,Beneficiary 98,23,Male,Maharashtra,Shiksha Daan,Education,2024-06-01,Enrolled,4.3
BEN0099,Beneficiary 99,21,Male,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Enrolled,4.2
BEN0100,Beneficiary 100,29,Female,Uttar Pradesh,Shiksha Daan,Education,2025-01-01,Completed,4.1
BEN0101,Beneficiary 101,37,Male,Uttar Pradesh,Shiksha Daan,Education,2024-06-01,Completed,3.5
BEN0102,Beneficiary 102,18,Male,Rajasthan,Aarogya Seva,Health,2024-12-01,Completed,3.0
BEN0103,Beneficiary 103,19,Female,Delhi NCR,Shiksha Daan,Education,2025-03-01,Enrolled,3.3
BEN0104,Beneficiary 104,28,Male,Bihar,Shiksha Daan,Education,2024-07-01,Enrolled,3.2
BEN0105,Beneficiary 105,26,Female,Punjab,Shiksha Daan,Education,2024-10-01,Enrolled,3.9
BEN0106,Beneficiary 106,33,Male,Delhi NCR,Internship Programme,Education,2024-12-01,Enrolled,4.2
BEN0107,Beneficiary 107,25,Male,Maharashtra,Shiksha Daan,Education,2025-02-01,Completed,3.4
BEN0108,Beneficiary 108,19,Male,Gujarat,Aarogya Seva,Health,2025-03-01,Enrolled,4.9
BEN0109,Beneficiary 109,25,Female,Delhi NCR,Internship Programme,Education,2024-10-01,Completed,3.0
BEN0110,Beneficiary 110,28,Female,Uttar Pradesh,Digital Literacy Drive,Education,2024-12-01,Completed,4.5
BEN0111,Beneficiary 111,26,Female,Delhi NCR,Shiksha Daan,Education,2025-03-01,Completed,4.3
BEN0112,Beneficiary 112,25,Female,Uttar Pradesh,Skill Development,Livelihood,2024-06-01,Completed,3.7
BEN0113,Beneficiary 113,28,Male,Punjab,Digital Literacy Drive,Education,2024-07-01,Completed,3.1
BEN0114,Beneficiary 114,29,Female,West Bengal,Shiksha Daan,Education,2024-11-01,Completed,4.3
BEN0115,Beneficiary 115,30,Male,Rajasthan,Paryavaran Raksha,Environment,2024-09-01,Completed,3.8
BEN0116,Beneficiary 116,25,Female,Haryana,Nari Shakti,Livelihood,2024-08-01,Completed,4.9
BEN0117,Beneficiary 117,20,Male,West Bengal,Shiksha Daan,Education,2024-07-01,Enrolled,4.1
BEN0118,Beneficiary 118,22,Female,Uttar Pradesh,Aarogya Seva,Health,2024-11-01,Enrolled,4.9
BEN0119,Beneficiary 119,29,Male,Haryana,Skill Development,Livelihood,2024-04-01,Enrolled,3.4
BEN0120,Beneficiary 120,17,Male,Bihar,Skill Development,Livelihood,2024-12-01,Completed,4.5
BEN0121,Beneficiary 121,24,Female,West Bengal,Shiksha Daan,Education,2024-04-01,Enrolled,4.2
BEN0122,Beneficiary 122,19,Male,Haryana,Shiksha Daan,Education,2024-11-01,Dropped,4.5
BEN0123,Beneficiary 123,22,Male,Delhi NCR,Aarogya Seva,Health,2024-07-01,Completed,3.4
BEN0124,Beneficiary 124,29,Male,Uttar Pradesh,Internship Programme,Education,2024-12-01,Enrolled,4.3
BEN0125,Beneficiary 125,23,Male,Delhi NCR,Digital Literacy Drive,Education,2025-02-01,Enrolled,4.0
BEN0126,Beneficiary 126,22,Female,Maharashtra,Aarogya Seva,Health,2024-08-01,Dropped,4.5
BEN0127,Beneficiary 127,13,Female,West Bengal,Internship Programme,Education,2024-06-01,Completed,3.7
BEN0128,Beneficiary 128,26,Female,Haryana,Skill Development,Livelihood,2024-12-01,Completed,4.8
BEN0129,Beneficiary 129,25,Female,Uttar Pradesh,Shiksha Daan,Education,2025-02-01,Enrolled,3.2
BEN0130,Beneficiary 130,34,Male,Bihar,Shiksha Daan,Education,2024-12-01,Enrolled,4.6
BEN0131,Beneficiary 131,20,Female,Maharashtra,Skill Development,Livelihood,2024-07-01,Enrolled,4.7
BEN0132,Beneficiary 132,23,Male,Delhi NCR,Nari Shakti,Livelihood,2025-02-01,Enrolled,4.6
BEN0133,Beneficiary 133,23,Male,Uttar Pradesh,Internship Programme,Education,2024-07-01,Completed,4.0
BEN0134,Beneficiary 134,31,Female,Delhi NCR,Internship Programme,Education,2025-03-01,Completed,3.9
BEN0135,Beneficiary 135,21,Male,Jharkhand,Shiksha Daan,Education,2024-11-01,Completed,5.0
BEN0136,Beneficiary 136,23,Female,Delhi NCR,Internship Programme,Education,2024-05-01,Dropped,3.5
BEN0137,Beneficiary 137,25,Male,Bihar,Internship Programme,Education,2024-12-01,Completed,4.1
BEN0138,Beneficiary 138,23,Female,Madhya Pradesh,Shiksha Daan,Education,2024-09-01,Completed,4.3
BEN0139,Beneficiary 139,19,Female,Maharashtra,Aarogya Seva,Health,2024-12-01,Enrolled,4.4
BEN0140,Beneficiary 140,23,Female,Odisha,Aarogya Seva,Health,2024-11-01,Dropped,3.4
BEN0141,Beneficiary 141,28,Female,Jharkhand,Shiksha Daan,Education,2024-10-01,Enrolled,4.3
BEN0142,Beneficiary 142,15,Female,Delhi NCR,Aarogya Seva,Health,2024-04-01,Dropped,4.6
BEN0143,Beneficiary 143,22,Male,Bihar,Shiksha Daan,Education,2025-03-01,Completed,3.1
BEN0144,Beneficiary 144,17,Female,Delhi NCR,Aarogya Seva,Health,2024-06-01,Enrolled,4.8
BEN0145,Beneficiary 145,29,Male,Delhi NCR,Shiksha Daan,Education,2025-02-01,Completed,3.1
BEN0146,Beneficiary 146,12,Female,Uttar Pradesh,Nari Shakti,Livelihood,2024-05-01,Completed,3.7
BEN0147,Beneficiary 147,18,Female,Rajasthan,Digital Literacy Drive,Education,2024-08-01,Completed,3.0
BEN0148,Beneficiary 148,24,Female,Bihar,Digital Literacy Drive,Education,2024-08-01,Dropped,3.2
BEN0149,Beneficiary 149,31,Male,Uttar Pradesh,Skill Development,Livelihood,2024-08-01,Dropped,4.8
BEN0150,Beneficiary 150,21,Male,Delhi NCR,Internship Programme,Education,2024-07-01,Enrolled,3.7
BEN0151,Beneficiary 151,18,Female,Punjab,Shiksha Daan,Education,2024-08-01,Enrolled,3.8
BEN0152,Beneficiary 152,33,Male,Delhi NCR,Internship Programme,Education,2024-06-01,Dropped,3.4
BEN0153,Beneficiary 153,13,Male,Uttar Pradesh,Internship Programme,Education,2025-03-01,Completed,4.2
BEN0154,Beneficiary 154,10,Male,Bihar,Skill Development,Livelihood,2024-04-01,Enrolled,4.2
BEN0155,Beneficiary 155,24,Female,Odisha,Internship Programme,Education,2024-08-01,Enrolled,3.7
BEN0156,Beneficiary 156,18,Female,Delhi NCR,Shiksha Daan,Education,2024-12-01,Completed,3.7
BEN0157,Beneficiary 157,15,Male,Madhya Pradesh,Aarogya Seva,Health,2024-12-01,Dropped,4.8
BEN0158,Beneficiary 158,26,Male,Gujarat,Aarogya Seva,Health,2024-07-01,Completed,3.8
BEN0159,Beneficiary 159,23,Male,Delhi NCR,Digital Literacy Drive,Education,2024-06-01,Completed,4.0
BEN0160,Beneficiary 160,18,Female,Gujarat,Internship Programme,Education,2024-04-01,Enrolled,3.6
BEN0161,Beneficiary 161,14,Female,Maharashtra,Aarogya Seva,Health,2024-05-01,Enrolled,4.6
BEN0162,Beneficiary 162,27,Male,Rajasthan,Poshan Abhiyan,Health,2024-11-01,Dropped,3.8
BEN0163,Beneficiary 163,25,Male,Rajasthan,Digital Literacy Drive,Education,2024-04-01,Enrolled,4.0
BEN0164,Beneficiary 164,21,Male,Bihar,Shiksha Daan,Education,2024-11-01,Enrolled,3.5
BEN0165,Beneficiary 165,33,Female,Uttar Pradesh,Shiksha Daan,Education,2024-10-01,Enrolled,5.0
BEN0166,Beneficiary 166,15,Female,West Bengal,Shiksha Daan,Education,2024-11-01,Completed,3.6
