beneficiary_id,name,age,gender,state,program,category,enrollment_date,completion_status,satisfaction_score
BEN0167,Beneficiary 167,12,Male,Delhi NCR,Shiksha Daan,Education,2025-03-01,Dropped,4.5
BEN0168,Beneficiary 168,17,Male,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Enrolled,3.9
BEN0169,Beneficiary 169,21,Male,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Completed,3.4
BEN0170,Beneficiary 170,23,Female,Rajasthan,Aarogya Seva,Health,2024-12-01,Completed,4.6
BEN0171,Beneficiary 171,20,Male,Madhya Pradesh,Shiksha Daan,Education,2024-06-01,Dropped,3.7
BEN0172,Beneficiary 172,24,Female,Uttar Pradesh,Nari Shakti,Livelihood,2025-01-01,Enrolled,4.7
BEN0173,Beneficiary 173,14,Female,Bihar,Shiksha Daan,Education,2024-07-01,Completed,4.8
BEN0174,Beneficiary 174,30,Male,Delhi NCR,Internship Programme,Education,2024-09-01,Enrolled,4.7
BEN0175,Beneficiary 175,21,Male,Rajasthan,Aarogya Seva,Health,2024-11-01,Completed,3.1
BEN0176,Beneficiary 176,28,Male,Uttar Pradesh,Poshan Abhiyan,Health,2024-08-01,Completed,4.6
BEN0177,Beneficiary 177,24,Female,Madhya Pradesh,Shiksha Daan,Education,2024-06-01,Enrolled,3.8
BEN0178,Beneficiary 178,24,Female,Maharashtra,Aarogya Seva,Health,2024-09-01,Completed,4.7
BEN0179,Beneficiary 179,25,Female,Punjab,Poshan Abhiyan,Health,2024-07-01,Completed,4.3
BEN0180,Beneficiary 180,24,Female,Uttar Pradesh,Paryavaran Raksha,Environment,2024-12-01,Enrolled,4.7
BEN0181,Beneficiary 181,25,Male,Delhi NCR,Paryavaran Raksha,Environment,2024-06-01,Completed,4.0
BEN0182,Beneficiary 182,29,Female,Uttar Pradesh,Shiksha Daan,Education,2024-07-01,Enrolled,4.1
BEN0183,Beneficiary 183,23,Female,Punjab,Shiksha Daan,Education,2024-10-01,Completed,3.3
BEN0184,Beneficiary 184,26,Male,Haryana,Digital Literacy Drive,Education,2024-10-01,Enrolled,4.6
BEN0185,Beneficiary 185,21,Female,Delhi NCR,Nari Shakti,Livelihood,2025-03-01,Completed,3.8
BEN0186,Beneficiary 186,30,Female,Madhya Pradesh,Internship Programme,Education,2025-03-01,Enrolled,4.0
BEN0187,Beneficiary 187,17,Female,West Bengal,Internship Programme,Education,2024-07-01,Completed,4.6
BEN0188,Beneficiary 188,32,Female,Bihar,Aarogya Seva,Health,2024-09-01,Completed,4.2
BEN0189,Beneficiary 189,21,Female,Bihar,Skill Development,Livelihood,2025-03-01,Completed,3.4
BEN0190,Beneficiary 190,13,Female,Delhi NCR,Shiksha Daan,Education,2024-06-01,Completed,4.2
BEN0191,Beneficiary 191,22,Male,Uttar Pradesh,Aarogya Seva,Health,2024-09-01,Completed,3.8
BEN0192,Beneficiary 192,17,Male,Haryana,Aarogya Seva,Health,2025-03-01,Enrolled,3.9
BEN0193,Beneficiary 193,27,Female,Punjab,Internship Programme,Education,2024-05-01,Enrolled,3.1
BEN0194,Beneficiary 194,18,Male,Rajasthan,Shiksha Daan,Education,2024-11-01,Dropped,3.4
BEN0195,Beneficiary 195,19,Male,Delhi NCR,Shiksha Daan,Education,2024-05-01,Enrolled,3.6
BEN0196,Beneficiary 196,10,Male,Delhi NCR,Digital Literacy Drive,Education,2025-02-01,Completed,4.4
BEN0197,Beneficiary 197,19,Male,Gujarat,Aarogya Seva,Health,2024-10-01,Dropped,3.0
BEN0198,Beneficiary 198,10,Female,Haryana,Internship Programme,Education,2024-12-01,Enrolled,3.8
BEN0199,Beneficiary 199,12,Female,Haryana,Shiksha Daan,Education,2024-04-01,Completed,4.8
BEN0200,Beneficiary 200,26,Male,Gujarat,Internship Programme,Education,2024-11-01,Completed,3.2
BEN0201,Beneficiary 201,26,Male,Rajasthan,Internship Programme,Education,2024-10-01,Completed,4.0
BEN0202,Beneficiary 202,24,Male,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Enrolled,4.6
BEN0203,Beneficiary 203,16,Female,Uttar Pradesh,Aarogya Seva,Health,2024-09-01,Enrolled,4.9
BEN0204,Beneficiary 204,21,Female,Haryana,Shiksha Daan,Education,2024-09-01,Completed,4.5
BEN0205,Beneficiary 205,21,Male,Rajasthan,Shiksha Daan,Education,2024-12-01,Completed,4.4
BEN0206,Beneficiary 206,15,Female,Uttar Pradesh,Poshan Abhiyan,Health,2024-05-01,Completed,4.7
BEN0207,Beneficiary 207,31,Female,Uttar Pradesh,Aarogya Seva,Health,2024-04-01,Completed,3.9
BEN0208,Beneficiary 208,27,Female,Madhya Pradesh,Skill Development,Livelihood,2025-03-01,Enrolled,4.6
BEN0209,Beneficiary 209,20,Female,Uttar Pradesh,Shiksha Daan,Education,2024-09-01,Completed,3.0
BEN0210,Beneficiary 210,22,Male,Uttar Pradesh,Digital Literacy Drive,Education,2025-01-01,Enrolled,4.8
BEN0211,Beneficiary 211,23,Female,Bihar,Skill Development,Livelihood,2025-02-01,Dropped,3.9
BEN0212,Beneficiary 212,10,Male,Madhya Pradesh,Digital Literacy Drive,Education,2024-11-01,Completed,4.1
BEN0213,Beneficiary 213,20,Female,Madhya Pradesh,Internship Programme,Education,2024-06-01,Completed,3.5
BEN0214,Beneficiary 214,17,Female,Delhi NCR,Aarogya Seva,Health,2025-03-01,Dropped,4.5
BEN0215,Beneficiary 215,15,Female,Madhya Pradesh,Aarogya Seva,Health,2025-01-01,Enrolled,3.2
BEN0216,Beneficiary 216,20,Female,Delhi NCR,Nari Shakti,Livelihood,2024-04-01,Completed,4.7
BEN0217,Beneficiary 217,32,Male,Delhi NCR,Paryavaran Raksha,Environment,2024-12-01,Enrolled,4.7
BEN0218,Beneficiary 218,25,Female,Gujarat,Poshan Abhiyan,Health,2024-04-01,Dropped,3.4
BEN0219,Beneficiary 219,18,Other,Rajasthan,Shiksha Daan,Education,2024-06-01,Enrolled,4.6
BEN0220,Beneficiary 220,25,Female,West Bengal,Skill Development,Livelihood,2024-11-01,Completed,4.6
BEN0221,Beneficiary 221,30,Male,Madhya Pradesh,Nari Shakti,Livelihood,2024-06-01,Dropped,4.3
BEN0222,Beneficiary 222,27,Male,Bihar,Shiksha Daan,Education,2024-07-01,Enrolled,3.7
BEN0223,Beneficiary 223,22,Male,Uttar Pradesh,Shiksha Daan,Education,2024-11-01,Enrolled,3.5
BEN0224,Beneficiary 224,18,Female,Maharashtra,Skill Development,Livelihood,2024-04-01,Completed,3.5
BEN0225,Beneficiary 225,26,Female,Delhi NCR,Internship Programme,Education,2024-09-01,Completed,3.6
BEN0226,Beneficiary 226,24,Male,Delhi NCR,Paryavaran Raksha,Environment,2024-04-01,Enrolled,4.8
BEN0227,Beneficiary 227,27,Female,Odisha,Shiksha Daan,Education,2024-04-01,Enrolled,3.2
BEN0228,Beneficiary 228,25,Female,Maharashtra,Skill Development,Livelihood,2024-11-01,Enrolled,4.7
BEN0229,Beneficiary 229,28,Female,Haryana,Shiksha Daan,Education,2025-02-01,Completed,3.7
BEN0230,Beneficiary 230,18,Female,Rajasthan,Shiksha Daan,Education,2024-07-01,Completed,4.0
BEN0231,Beneficiary 231,29,Female,West Bengal,Shiksha Daan,Education,2025-03-01,Enrolled,4.6
BEN0232,Beneficiary 232,23,Female,Bihar,Paryavaran Raksha,Environment,2024-04-01,Enrolled,4.8
BEN0233,Beneficiary 233,34,Male,Rajasthan,Digital Literacy Drive,Education,2025-01-01,Enrolled,3.7
BEN0234,Beneficiary 234,17,Female,Bihar,Internship Programme,Education,2024-10-01,Enrolled,3.9
BEN0235,Beneficiary 235,32,Female,Uttar Pradesh,Aarogya Seva,Health,2024-08-01,Enrolled,3.8
BEN0236,Beneficiary 236,23,Female,Gujarat,Paryavaran Raksha,Environment,2024-08-01,Enrolled,3.0
BEN0237,Beneficiary 237,18,Female,Delhi NCR,Aarogya Seva,Health,2024-04-01,Enrolled,3.6
BEN0238,Beneficiary 238,19,Female,Uttar Pradesh,Paryavaran Raksha,Environment,2025-01-01,Completed,3.9
BEN0239,Beneficiary 239,20,Male,Rajasthan,Internship Programme,Education,2025-02-01,Enrolled,3.8
BEN0240,Beneficiary 240,24,Male,Uttar Pradesh,Aarogya Seva,Health,2024-09-01,Completed,4.4
BEN0241,Beneficiary 241,25,Male,Jharkhand,Internship Programme,Education,2024-12-01,Completed,3.8
BEN0242,Beneficiary 242,18,Male,Jharkhand,Aarogya Seva,Health,2024-12-01,Completed,4.0
BEN0243,Beneficiary 243,21,Female,Punjab,Skill Development,Livelihood,2024-11-01,Completed,3.9
BEN0244,Beneficiary 244,34,Other,Maharashtra,Internship Programme,Education,2024-08-01,Completed,4.5
BEN0245,Beneficiary 245,32,Male,Uttar Pradesh,Shiksha Daan,Education,2024-04-01,Dropped,4.7
BEN0246,Beneficiary 246,24,Male,Punjab,Nari Shakti,Livelihood,2024-12-01,Completed,4.1
BEN0247,Beneficiary 247,22,Female,Maharashtra,Aarogya Seva,Health,2024-04-01,Completed,4.6
BEN0248,Beneficiary 248,22,Male,Jharkhand,Internship Programme,Education,2024-11-01,Completed,3.6
BEN0249,Beneficiary 249,25,Female,Jharkhand,Nari Shakti,Livelihood,2024-08-01,Completed,4.1
BEN0250,Beneficiary 250,15,Female,Haryana,Digital Literacy Drive,Education,2024-06-01,Enrolled,3.7
BEN0251,Beneficiary 251,20,Female,Delhi NCR,Shiksha Daan,Education,2025-02-01,Enrolled,3.8
BEN0252,Beneficiary 252,11,Male,Maharashtra,Nari Shakti,Livelihood,2024-10-01,Enrolled,4.5
BEN0253,Beneficiary 253,24,Male,Haryana,Digital Literacy Drive,Education,2024-10-01,Dropped,4.8
BEN0254,Beneficiary 254,25,Female,Delhi NCR,Aarogya Seva,Health,2024-12-01,Completed,3.2
BEN0255,Beneficiary 255,19,Female,Uttar Pradesh,Shiksha Daan,Education,2024-10-01,Dropped,4.3
BEN0256,Beneficiary 256,31,Male,Bihar,Skill Development,Livelihood,2025-02-01,Completed,4.2
BEN0257,Beneficiary 257,14,Female,Punjab,Digital Literacy Drive,Education,2024-06-01,Completed,3.2
BEN0258,Beneficiary 258,13,Male,Madhya Pradesh,Internship Programme,Education,2025-02-01,Enrolled,3.4
BEN0259,Beneficiary 259,23,Female,Rajasthan,Nari Shakti,Livelihood,2024-04-01,Completed,3.6
BEN0260,Beneficiary 260,28,Male,Uttar Pradesh,Skill Development,Livelihood,2024-11-01,Completed,3.3
BEN0261,Beneficiary 261,32,Female,Rajasthan,Shiksha Daan,Education,2025-03-01,Dropped,3.5
BEN0262,Beneficiary 262,19,Male,Odisha,Aarogya Seva,Health,2024-06-01,Enrolled,3.5
BEN0263,Beneficiary 263,28,Male,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Completed,3.7
BEN0264,Beneficiary 264,21,Male,Bihar,Skill Development,Livelihood,2024-11-01,Completed,4.5
BEN0265,Beneficiary 265,20,Male,Haryana,Shiksha Daan,Education,2024-11-01,Completed,4.1
BEN0266,Beneficiary 266,27,Female,Gujarat,Internship Programme,Education,2024-08-01,Completed,5.0
BEN0267,Beneficiary 267,25,Other,Madhya Pradesh,Skill Development,Livelihood,2025-03-01,Completed,3.8
BEN0268,Beneficiary 268,12,Male,Madhya Pradesh,Paryavaran Raksha,Environment,2024-04-01,Enrolled,4.5
BEN0269,Beneficiary 269,30,Male,Maharashtra,Aarogya Seva,Health,2025-01-01,Completed,4.7
BEN0270,Beneficiary 270,30,Female,Delhi NCR,Paryavaran Raksha,Environment,2024-10-01,Completed,4.4
BEN0271,Beneficiary 271,18,Female,West Bengal,Shiksha Daan,Education,2025-03-01,Dropped,3.8
BEN0272,Beneficiary 272,24,Female,West Bengal,Paryavaran Raksha,Environment,2025-01-01,Completed,4.5
BEN0273,Beneficiary 273,24,Male,Haryana,Shiksha Daan,Education,2024-08-01,Enrolled,3.4
BEN0274,Beneficiary 274,23,Male,Punjab,Aarogya Seva,Health,2024-11-01,Enrolled,3.7
BEN0275,Beneficiary 275,18,Female,Bihar,Skill Development,Livelihood,2024-12-01,Dropped,4.1
BEN0276,Beneficiary 276,17,Male,Bihar,Shiksha Daan,Education,2025-02-01,Completed,4.2
BEN0277,Beneficiary 277,21,Female,West Bengal,Shiksha Daan,Education,2024-10-01,Dropped,3.0
BEN0278,Beneficiary 278,29,Male,Rajasthan,Skill Development,Livelihood,2024-10-01,Enrolled,4.9
BEN0279,Beneficiary 279,25,Female,Madhya Pradesh,Skill Development,Livelihood,2024-04-01,Completed,4.4
BEN0280,Beneficiary 280,19,Male,West Bengal,Digital Literacy Drive,Education,2024-07-01,Completed,4.0
BEN0281,Beneficiary 281,26,Female,Haryana,Digital Literacy Drive,Education,2024-05-01,Dropped,4.9
BEN0282,Beneficiary 282,10,Female,Delhi NCR,Internship Programme,Education,2024-05-01,Enrolled,3.9
BEN0283,Beneficiary 283,28,Female,Maharashtra,Shiksha Daan,Education,2024-05-01,Completed,5.0
BEN0284,Beneficiary 284,11,Male,Uttar Pradesh,Aarogya Seva,Health,2024-07-01,Completed,4.0
BEN0285,Beneficiary 285,19,Female,Rajasthan,Shiksha Daan,Education,2024-04-01,Enrolled,3.2
BEN0286,Beneficiary 286,15,Female,Uttar Pradesh,Nari Shakti,Livelihood,2024-07-01,Completed,4.5
BEN0287,Beneficiary 287,14,Female,Maharashtra,Internship Programme,Education,2024-05-01,Completed,4.4
BEN0288,Beneficiary 288,28,Female,Bihar,Aarogya Seva,Health,2024-08-01,Dropped,4.5
BEN0289,Beneficiary 289,19,Female,Delhi NCR,Internship Programme,Education,2024-06-01,Completed,4.9
BEN0290,Beneficiary 290,24,Female,Rajasthan,Nari Shakti,Livelihood,2025-03-01,Enrolled,4.6
BEN0291,Beneficiary 291,21,Male,Uttar Pradesh,Shiksha Daan,Education,2024-11-01,Enrolled,4.2
BEN0292,Beneficiary 292,24,Female,Uttar Pradesh,Internship Programme,Education,2024-07-01,Enrolled,4.7
BEN0293,Beneficiary 293,22,Female,West Bengal,Internship Programme,Education,2024-04-01,Enrolled,4.3
BEN0294,Beneficiary 294,14,Male,Maharashtra,Digital Literacy Drive,Education,2024-04-01,Completed,3.8
BEN0295,Beneficiary 295,27,Male,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Enrolled,4.8
BEN0296,Beneficiary 296,19,Male,Bihar,Paryavaran Raksha,Environment,2025-01-01,Dropped,3.4
BEN0297,Beneficiary 297,12,Female,Gujarat,Nari Shakti,Livelihood,2024-06-01,Dropped,4.4
BEN0298,Beneficiary 298,19,Female,Delhi NCR,Internship Programme,Education,2024-12-01,Completed,4.8
BEN0299,Beneficiary 299,31,Female,Rajasthan,Digital Literacy Drive,Education,2024-10-01,Dropped,4.5
BEN0300,Beneficiary 300,27,Female,Uttar Pradesh,Nari Shakti,Livelihood,2024-05-01,Completed,4.4
BEN0301,Beneficiary 301,19,Male,Uttar Pradesh,Digital Literacy Drive,Education,2024-12-01,Completed,4.5
BEN0302,Beneficiary 302,19,Male,Bihar,Shiksha Daan,Education,2025-01-01,Enrolled,3.9
BEN0303,Beneficiary 303,20,Male,Bihar,Internship Programme,Education,2024-05-01,Completed,4.7
BEN0304,Beneficiary 304,34,Male,Rajasthan,Digital Literacy Drive,Education,2024-06-01,Completed,3.4
BEN0305,Beneficiary 305,24,Male,Gujarat,Aarogya Seva,Health,2025-02-01,Completed,3.3
BEN0306,Beneficiary 306,24,Male,Odisha,Skill Development,Livelihood,2025-01-01,Completed,3.6
BEN0307,Beneficiary 307,28,Female,Bihar,Nari Shakti,Livelihood,2024-05-01,Dropped,4.1
BEN0308,Beneficiary 308,23,Female,Delhi NCR,Nari Shakti,Livelihood,2024-06-01,Completed,4.0
BEN0309,Beneficiary 309,20,Other,West Bengal,Internship Programme,Education,2024-09-01,Enrolled,4.6
BEN0310,Beneficiary 310,20,Female,Delhi NCR,Shiksha Daan,Education,2024-12-01,Dropped,3.8
BEN0311,Beneficiary 311,21,Female,Maharashtra,Poshan Abhiyan,Health,2024-12-01,Completed,4.0
BEN0312,Beneficiary 312,21,Male,Uttar Pradesh,Paryavaran Raksha,Environment,2024-10-01,Enrolled,3.0
BEN0313,Beneficiary 313,26,Female,Uttar Pradesh,Shiksha Daan,Education,2025-03-01,Completed,3.8
BEN0314,Beneficiary 314,22,Female,Jharkhand,Nari Shakti,Livelihood,2024-06-01,Enrolled,4.3
BEN0315,Beneficiary 315,26,Male,West Bengal,Paryavaran Raksha,Environment,2024-07-01,Completed,3.0
BEN0316,Beneficiary 316,21,Male,Madhya Pradesh,Internship Programme,Education,2024-09-01,Completed,3.6
BEN0317,Beneficiary 317,22,Female,Maharashtra,Digital Literacy Drive,Education,2025-02-01,Enrolled,3.4
BEN0318,Beneficiary 318,10,Male,Uttar Pradesh,Aarogya Seva,Health,2024-08-01,Dropped,3.1
BEN0319,Beneficiary 319,27,Female,Uttar Pradesh,Shiksha Daan,Education,2024-05-01,Completed,4.0
BEN0320,Beneficiary 320,24,Female,Delhi NCR,Aarogya Seva,Health,2024-09-01,Enrolled,3.4
BEN0321,Beneficiary 321,27,Male,Bihar,Skill Development,Livelihood,2024-06-01,Completed,4.5
BEN0322,Beneficiary 322,10,Male,Madhya Pradesh,Shiksha Daan,Education,2024-11-01,Dropped,4.7
BEN0323,Beneficiary 323,34,Male,Madhya Pradesh,Aarogya Seva,Health,2024-05-01,Enrolled,4.1
BEN0324,Beneficiary 324,21,Male,Delhi NCR,Aarogya Seva,Health,2024-04-01,Enrolled,5.0
BEN0325,Beneficiary 325,28,Male,Jharkhand,Internship Programme,Education,2024-12-01,Enrolled,3.9
BEN0326,Beneficiary 326,15,Female,Gujarat,Nari Shakti,Livelihood,2025-03-01,Enrolled,4.0
BEN0327,Beneficiary 327,25,Male,Bihar,Aarogya Seva,Health,2024-06-01,Completed,5.0
BEN0328,Beneficiary 328,15,Female,Rajasthan,Aarogya Seva,Health,2025-02-01,Completed,3.5
BEN0329,Beneficiary 329,18,Male,Maharashtra,Skill Development,Livelihood,2024-04-01,Enrolled,4.9
BEN0330,Beneficiary 330,33,Female,Delhi NCR,Internship Programme,Education,2024-10-01,Completed,3.1
BEN0331,Beneficiary 331,20,Male,Maharashtra,Shiksha Daan,Education,2025-01-01,Enrolled,3.9
BEN0332,Beneficiary 332,23,Male,Gujarat,Internship Programme,Education,2024-08-01,Dropped,3.1
BEN0333,Beneficiary 333,27,Female,Uttar Pradesh,Shiksha Daan,Education,2024-08-01,Dropped,4.5
