donation_id,donor_name,source,amount,date,month,quarter,program_allocated,is_repeat_donor
DON0001,Donor 1,CSR,154070.83,2024-06-30,2024-06,2024Q2,Shiksha Daan,True
DON0002,Donor 2,CSR,132914.36,2024-04-18,2024-04,2024Q2,Shiksha Daan,True
DON0003,Donor 3,CSR,82437.58,2024-08-27,2024-08,2024Q3,Poshan Abhiyan,False
DON0004,Donor 4,Events,9254.38,2024-11-13,2024-11,2024Q4,Skill Development,False
DON0005,Donor 5,CSR,94458.8,2024-10-31,2024-10,2024Q4,Shiksha Daan,True
DON0006,Donor 6,Online,8339.51,2025-03-26,2025-03,2025Q1,Aarogya Seva,False
DON0007,Donor 7,Events,8053.05,2024-08-29,2024-08,2024Q3,Poshan Abhiyan,True
DON0008,Donor 8,CSR,160085.81,2024-10-09,2024-10,2024Q4,Shiksha Daan,True
DON0009,Donor 9,Government,226004.15,2024-05-10,2024-05,2024Q2,Digital Literacy Drive,False
DON0010,Donor 10,CSR,111157.37,2024-11-28,2024-11,2024Q4,Paryavaran Raksha,False
DON0011,Donor 11,Individual,6748.3,2024-08-16,2024-08,2024Q3,Poshan Abhiyan,False
DON0012,Donor 12,Government,243917.64,2025-03-11,2025-03,2025Q1,Shiksha Daan,True
DON0013,Donor 13,Individual,742.91,2024-09-27,2024-09,2024Q3,Digital Literacy Drive,True
DON0014,Donor 14,CSR,137725.79,2024-10-17,2024-10,2024Q4,Shiksha Daan,False
DON0015,Donor 15,CSR,100629.87,2024-10-20,2024-10,2024Q4,Shiksha Daan,True
DON0016,Donor 16,Individual,3040.45,2024-05-31,2024-05,2024Q2,Skill Development,True
DON0017,Donor 17,Individual,8217.71,2024-10-09,2024-10,2024Q4,Aarogya Seva,False
DON0018,Donor 18,Events,1282.86,2024-04-05,2024-04,2024Q2,Poshan Abhiyan,False
DON0019,Donor 19,CSR,101722.64,2024-11-23,2024-11,2024Q4,Paryavaran Raksha,False
DON0020,Donor 20,Individual,5113.65,2024-09-28,2024-09,2024Q3,Poshan Abhiyan,True
DON0021,Donor 21,CSR,96786.79,2025-02-05,2025-02,2025Q1,Aarogya Seva,False
DON0022,Donor 22,CSR,68316.73,2024-05-07,2024-05,2024Q2,Internship Programme,True
DON0023,Donor 23,CSR,66670.57,2024-05-26,2024-05,2024Q2,Skill Development,True
DON0024,Donor 24,Online,7958.29,2024-11-23,2024-11,2024Q4,Skill Development,False
DON0025,Donor 25,CSR,181267.71,2025-03-24,2025-03,2025Q1,Aarogya Seva,True
DON0026,Donor 26,Individual,9162.28,2025-03-15,2025-03,2025Q1,Nari Shakti,True
DON0027,Donor 27,Government,159656.33,2024-10-14,2024-10,2024Q4,Skill Development,False
DON0028,Donor 28,Events,8606.63,2024-06-12,2024-06,2024Q2,Poshan Abhiyan,True
DON0029,Donor 29,Individual,3617.52,2024-05-29,2024-05,2024Q2,Aarogya Seva,True
DON0030,Donor 30,Individual,1010.84,2024-11-26,2024-11,2024Q4,Skill Development,True
DON0031,Donor 31,Individual,6858.89,2024-04-02,2024-04,2024Q2,Shiksha Daan,True
DON0032,Donor 32,CSR,130272.85,2025-03-26,2025-03,2025Q1,Aarogya Seva,True
DON0033,Donor 33,CSR,62303.55,2024-10-05,2024-10,2024Q4,Aarogya Seva,False
DON0034,Donor 34,CSR,55240.89,2025-02-01,2025-02,2025Q1,Poshan Abhiyan,False
DON0035,Donor 35,Online,1105.01,2024-04-30,2024-04,2024Q2,Digital Literacy Drive,True
DON0036,Donor 36,Government,344151.0,2024-12-23,2024-12,2024Q4,Skill Development,False
DON0037,Donor 37,Individual,548.83,2024-07-17,2024-07,2024Q3,Skill Development,True
DON0038,Donor 38,Individual,4731.39,2025-02-26,2025-02,2025Q1,Aarogya Seva,True
DON0039,Donor 39,Individual,1300.43,2024-06-29,2024-06,2024Q2,Shiksha Daan,False
DON0040,Donor 40,Individual,6985.2,2024-10-22,2024-10,2024Q4,Shiksha Daan,True
DON0041,Donor 41,CSR,102770.75,2024-11-06,2024-11,2024Q4,Paryavaran Raksha,False
DON0042,Donor 42,Events,9463.95,2024-07-03,2024-07,2024Q3,Shiksha Daan,True
DON0043,Donor 43,Individual,8776.89,2024-07-12,2024-07,2024Q3,Skill Development,False
DON0044,Donor 44,CSR,145685.28,2024-11-09,2024-11,2024Q4,Nari Shakti,True
DON0045,Donor 45,Government,178755.15,2024-10-03,2024-10,2024Q4,Digital Literacy Drive,True
DON0046,Donor 46,Individual,8130.83,2024-10-01,2024-10,2024Q4,Aarogya Seva,True
DON0047,Donor 47,Individual,9872.35,2024-09-09,2024-09,2024Q3,Internship Programme,False
DON0048,Donor 48,CSR,116966.29,2024-12-03,2024-12,2024Q4,Digital Literacy Drive,True
DON0049,Donor 49,Individual,1278.67,2024-05-01,2024-05,2024Q2,Poshan Abhiyan,False
DON0050,Donor 50,Online,6644.95,2024-05-22,2024-05,2024Q2,Poshan Abhiyan,True
DON0051,Donor 51,Individual,6437.31,2025-03-11,2025-03,2025Q1,Nari Shakti,True
DON0052,Donor 52,Individual,6564.33,2024-06-15,2024-06,2024Q2,Internship Programme,True
DON0053,Donor 53,CSR,53529.87,2025-01-03,2025-01,2025Q1,Digital Literacy Drive,True
DON0054,Donor 54,Online,8666.96,2024-05-10,2024-05,2024Q2,Shiksha Daan,False
DON0055,Donor 55,Individual,9614.99,2024-07-10,2024-07,2024Q3,Skill Development,True
DON0056,Donor 56,Individual,2568.27,2024-07-20,2024-07,2024Q3,Nari Shakti,False
DON0057,Donor 57,Individual,1337.45,2025-02-15,2025-02,2025Q1,Internship Programme,True
DON0058,Donor 58,Individual,2348.08,2024-12-05,2024-12,2024Q4,Nari Shakti,True
DON0059,Donor 59,Individual,8295.25,2024-10-08,2024-10,2024Q4,Digital Literacy Drive,False
DON0060,Donor 60,CSR,88037.62,2024-09-29,2024-09,2024Q3,Skill Development,True
DON0061,Donor 61,Individual,6542.45,2025-03-01,2025-03,2025Q1,Nari Shakti,True
DON0062,Donor 62,Individual,4317.03,2024-10-26,2024-10,2024Q4,Internship Programme,False
DON0063,Donor 63,Government,427843.82,2024-04-22,2024-04,2024Q2,Aarogya Seva,False
DON0064,Donor 64,Individual,3424.8,2024-09-13,2024-09,2024Q3,Digital Literacy Drive,True
DON0065,Donor 65,Individual,5033.4,2024-07-08,2024-07,2024Q3,Aarogya Seva,True
DON0066,Donor 66,Individual,8034.1,2024-10-25,2024-10,2024Q4,Shiksha Daan,True
DON0067,Donor 67,Online,9821.8,2024-04-08,2024-04,2024Q2,Aarogya Seva,True
DON0068,Donor 68,Individual,9358.64,2024-10-07,2024-10,2024Q4,Aarogya Seva,False
DON0069,Donor 69,Events,9371.73,2024-09-22,2024-09,2024Q3,Paryavaran Raksha,False
DON0070,Donor 70,Government,350131.98,2024-12-29,2024-12,2024Q4,Digital Literacy Drive,True
DON0071,Donor 71,Individual,4953.5,2024-04-17,2024-04,2024Q2,Shiksha Daan,True
DON0072,Donor 72,Online,7203.54,2024-06-29,2024-06,2024Q2,Aarogya Seva,True
DON0073,Donor 73,Individual,9260.82,2024-08-19,2024-08,2024Q3,Poshan Abhiyan,True
DON0074,Donor 74,Individual,1848.95,2024-08-23,2024-08,2024Q3,Skill Development,True
DON0075,Donor 75,Government,339203.65,2024-09-13,2024-09,2024Q3,Internship Programme,True
DON0076,Donor 76,CSR,191589.24,2025-03-03,2025-03,2025Q1,Aarogya Seva,True
DON0077,Donor 77,CSR,164874.36,2024-06-17,2024-06,2024Q2,Shiksha Daan,True
DON0078,Donor 78,Individual,3409.86,2024-12-18,2024-12,2024Q4,Aarogya Seva,True
DON0079,Donor 79,CSR,50201.94,2024-09-10,2024-09,2024Q3,Internship Programme,True
DON0080,Donor 80,Government,208248.0,2024-04-14,2024-04,2024Q2,Shiksha Daan,True
DON0081,Donor 81,Individual,3823.06,2024-11-25,2024-11,2024Q4,Digital Literacy Drive,True
DON0082,Donor 82,Individual,8693.72,2024-06-11,2024-06,2024Q2,Shiksha Daan,True
DON0083,Donor 83,Individual,2714.19,2024-08-21,2024-08,2024Q3,Digital Literacy Drive,True
DON0084,Donor 84,Individual,7104.28,2025-02-04,2025-02,2025Q1,Shiksha Daan,True
DON0085,Donor 85,Events,6481.47,2025-01-08,2025-01,2025Q1,Poshan Abhiyan,False
DON0086,Donor 86,CSR,149171.1,2024-12-25,2024-12,2024Q4,Nari Shakti,False
DON0087,Donor 87,Online,1756.74,2024-11-27,2024-11,2024Q4,Internship Programme,False
DON0088,Donor 88,Individual,9787.1,2024-12-01,2024-12,2024Q4,Internship Programme,True
DON0089,Donor 89,CSR,147563.79,2024-09-10,2024-09,2024Q3,Shiksha Daan,False
DON0090,Donor 90,Individual,9957.0,2024-05-30,2024-05,2024Q2,Nari Shakti,False
DON0091,Donor 91,Individual,9159.39,2024-04-06,2024-04,2024Q2,Aarogya Seva,True
DON0092,Donor 92,Individual,2604.41,2024-10-14,2024-10,2024Q4,Internship Programme,True
DON0093,Donor 93,Individual,1033.54,2024-05-28,2024-05,2024Q2,Poshan Abhiyan,False
DON0094,Donor 94,CSR,199536.38,2025-01-30,2025-01,2025Q1,Digital Literacy Drive,True
DON0095,Donor 95,Online,5511.85,2024-11-03,2024-11,2024Q4,Digital Literacy Drive,True
DON0096,Donor 96,CSR,139121.28,2024-04-26,2024-04,2024Q2,Skill Development,False
DON0097,Donor 97,Individual,2090.87,2025-01-28,2025-01,2025Q1,Paryavaran Raksha,False
DON0098,Donor 98,Individual,4894.64,2024-04-05,2024-04,2024Q2,Nari Shakti,True
DON0099,Donor 99,Individual,816.05,2024-04-20,2024-04,2024Q2,Paryavaran Raksha,True
DON0100,Donor 100,CSR,143409.84,2024-10-15,2024-10,2024Q4,Paryavaran Raksha,True
DON0101,Donor 101,Government,474771.15,2024-05-29,2024-05,2024Q2,Digital Literacy Drive,False
DON0102,Donor 102,Online,1099.73,2024-11-28,2024-11,2024Q4,Poshan Abhiyan,True
DON0103,Donor 103,Individual,4269.17,2024-08-24,2024-08,2024Q3,Poshan Abhiyan,True
DON0104,Donor 104,CSR,166618.32,2024-12-29,2024-12,2024Q4,Skill Development,False
DON0105,Donor 105,CSR,150927.07,2024-12-05,2024-12,2024Q4,Paryavaran Raksha,True
DON0106,Donor 106,CSR,158638.18,2024-04-14,2024-04,2024Q2,Paryavaran Raksha,False
DON0107,Donor 107,CSR,123889.85,2024-04-13,2024-04,2024Q2,Shiksha Daan,True
DON0108,Donor 108,CSR,145011.76,2024-05-14,2024-05,2024Q2,Shiksha Daan,True
DON0109,Donor 109,CSR,170828.89,2024-04-19,2024-04,2024Q2,Shiksha Daan,False
DON0110,Donor 110,Individual,8267.42,2024-06-02,2024-06,2024Q2,Aarogya Seva,True
DON0111,Donor 111,Government,471220.7,2024-11-25,2024-11,2024Q4,Paryavaran Raksha,True
DON0112,Donor 112,Individual,8605.8,2025-03-03,2025-03,2025Q1,Poshan Abhiyan,True
DON0113,Donor 113,CSR,74885.15,2024-07-09,2024-07,2024Q3,Poshan Abhiyan,False
DON0114,Donor 114,Individual,1804.94,2024-09-10,2024-09,2024Q3,Aarogya Seva,False
DON0115,Donor 115,CSR,104413.04,2024-07-31,2024-07,2024Q3,Poshan Abhiyan,False
DON0116,Donor 116,Events,937.6,2024-05-14,2024-05,2024Q2,Skill Development,True
DON0117,Donor 117,Events,9342.83,2025-03-26,2025-03,2025Q1,Nari Shakti,True
DON0118,Donor 118,Government,406388.63,2025-02-11,2025-02,2025Q1,Digital Literacy Drive,True
DON0119,Donor 119,CSR,170030.95,2024-08-23,2024-08,2024Q3,Paryavaran Raksha,False
DON0120,Donor 120,Government,361189.17,2025-02-21,2025-02,2025Q1,Poshan Abhiyan,True
DON0121,Donor 121,CSR,72603.12,2025-03-29,2025-03,2025Q1,Digital Literacy Drive,False
DON0122,Donor 122,Events,2966.23,2024-05-20,2024-05,2024Q2,Poshan Abhiyan,True
DON0123,Donor 123,Individual,515.62,2024-06-04,2024-06,2024Q2,Nari Shakti,False
DON0124,Donor 124,Online,4075.94,2025-03-21,2025-03,2025Q1,Shiksha Daan,False
DON0125,Donor 125,Events,5922.23,2025-01-13,2025-01,2025Q1,Paryavaran Raksha,False
DON0126,Donor 126,Government,319945.67,2024-09-11,2024-09,2024Q3,Internship Programme,True
DON0127,Donor 127,Individual,8689.72,2024-08-19,2024-08,2024Q3,Aarogya Seva,True
DON0128,Donor 128,Individual,1501.35,2025-02-08,2025-02,2025Q1,Aarogya Seva,True
DON0129,Donor 129,Events,5761.32,2024-08-06,2024-08,2024Q3,Paryavaran Raksha,True
DON0130,Donor 130,Individual,5373.3,2024-11-25,2024-11,2024Q4,Nari Shakti,True
DON0131,Donor 131,Events,3173.23,2025-02-18,2025-02,2025Q1,Shiksha Daan,True
DON0132,Donor 132,CSR,88045.33,2025-01-21,2025-01,2025Q1,Aarogya Seva,True
DON0133,Donor 133,Individual,7652.06,2024-10-04,2024-10,2024Q4,Shiksha Daan,False
DON0134,Donor 134,Events,7462.16,2024-10-25,2024-10,2024Q4,Skill Development,False
DON0135,Donor 135,CSR,188643.06,2024-11-06,2024-11,2024Q4,Digital Literacy Drive,True
DON0136,Donor 136,CSR,98873.52,2024-10-07,2024-10,2024Q4,Nari Shakti,False
DON0137,Donor 137,CSR,69166.2,2025-03-12,2025-03,2025Q1,Internship Programme,True
DON0138,Donor 138,Individual,7202.85,2025-01-09,2025-01,2025Q1,Digital Literacy Drive,True
DON0139,Donor 139,Government,351098.17,2025-03-18,2025-03,2025Q1,Digital Literacy Drive,True
DON0140,Donor 140,Individual,2800.66,2024-11-23,2024-11,2024Q4,Skill Development,False
DON0141,Donor 141,Events,1193.53,2024-10-11,2024-10,2024Q4,Aarogya Seva,True
DON0142,Donor 142,Events,7568.27,2025-01-12,2025-01,2025Q1,Internship Programme,True
DON0143,Donor 143,Individual,7254.51,2024-12-15,2024-12,2024Q4,Aarogya Seva,False
DON0144,Donor 144,Government,484646.32,2024-12-02,2024-12,2024Q4,Paryavaran Raksha,True
DON0145,Donor 145,CSR,172015.17,2024-08-14,2024-08,2024Q3,Digital Literacy Drive,False
DON0146,Donor 146,Individual,9219.49,2025-01-05,2025-01,2025Q1,Paryavaran Raksha,False
DON0147,Donor 147,Online,1526.28,2024-12-27,2024-12,2024Q4,Shiksha Daan,False
DON0148,Donor 148,Individual,2710.05,2024-09-18,2024-09,2024Q3,Digital Literacy Drive,True
DON0149,Donor 149,Individual,7627.48,2024-09-06,2024-09,2024Q3,Aarogya Seva,True
DON0150,Donor 150,CSR,184139.77,2024-10-18,2024-10,2024Q4,Digital Literacy Drive,True
