donation_id,donor_name,source,amount,date,month,quarter,program_allocated,is_repeat_donor
DON0151,Donor 151,CSR,146735.44,2024-05-15,2024-05,2024Q2,Shiksha Daan,True
DON0152,Donor 152,CSR,93237.74,2024-12-20,2024-12,2024Q4,Skill Development,True
DON0153,Donor 153,Government,209060.26,2024-06-10,2024-06,2024Q2,Paryavaran Raksha,True
DON0154,Donor 154,CSR,183680.01,2025-03-30,2025-03,2025Q1,Poshan Abhiyan,False
DON0155,Donor 155,CSR,52045.1,2024-07-12,2024-07,2024Q3,Paryavaran Raksha,False
DON0156,Donor 156,Individual,8243.18,2024-08-03,2024-08,2024Q3,Aarogya Seva,True
DON0157,Donor 157,Individual,8835.8,2025-02-07,2025-02,2025Q1,Digital Literacy Drive,True
DON0158,Donor 158,Individual,7845.24,2025-01-11,2025-01,2025Q1,Aarogya Seva,True
DON0159,Donor 159,Individual,6880.08,2024-11-16,2024-11,2024Q4,Skill Development,True
DON0160,Donor 160,CSR,172291.45,2024-08-24,2024-08,2024Q3,Digital Literacy Drive,False
DON0161,Donor 161,Individual,5582.18,2024-10-14,2024-10,2024Q4,Poshan Abhiyan,False
DON0162,Donor 162,Individual,858.13,2024-11-07,2024-11,2024Q4,Digital Literacy Drive,False
DON0163,Donor 163,Individual,8176.64,2024-05-30,2024-05,2024Q2,Poshan Abhiyan,False
DON0164,Donor 164,Online,3546.88,2024-07-07,2024-07,2024Q3,Aarogya Seva,True
DON0165,Donor 165,Online,5843.08,2024-09-18,2024-09,2024Q3,Aarogya Seva,False
DON0166,Donor 166,CSR,107606.4,2024-09-20,2024-09,2024Q3,Shiksha Daan,True
DON0167,Donor 167,Events,7933.75,2024-08-29,2024-08,2024Q3,Nari Shakti,True
DON0168,Donor 168,Government,407568.02,2025-03-16,2025-03,2025Q1,Nari Shakti,True
DON0169,Donor 169,CSR,83859.16,2024-07-31,2024-07,2024Q3,Skill Development,True
DON0170,Donor 170,Individual,8697.76,2024-07-17,2024-07,2024Q3,Nari Shakti,True
DON0171,Donor 171,Government,392069.38,2024-04-04,2024-04,2024Q2,Shiksha Daan,True
DON0172,Donor 172,CSR,70702.32,2024-07-02,2024-07,2024Q3,Paryavaran Raksha,False
DON0173,Donor 173,CSR,62155.79,2024-04-06,2024-04,2024Q2,Poshan Abhiyan,True
DON0174,Donor 174,Government,151028.07,2025-01-13,2025-01,2025Q1,Digital Literacy Drive,True
DON0175,Donor 175,CSR,196519.16,2024-07-15,2024-07,2024Q3,Aarogya Seva,True
DON0176,Donor 176,CSR,110708.76,2024-08-24,2024-08,2024Q3,Digital Literacy Drive,False
DON0177,Donor 177,Events,673.61,2024-12-27,2024-12,2024Q4,Digital Literacy Drive,True
DON0178,Donor 178,Individual,9089.29,2024-07-05,2024-07,2024Q3,Internship Programme,False
DON0179,Donor 179,CSR,183697.73,2024-11-15,2024-11,2024Q4,Paryavaran Raksha,False
DON0180,Donor 180,CSR,119572.14,2024-10-19,2024-10,2024Q4,Internship Programme,True
DON0181,Donor 181,CSR,98004.1,2024-10-29,2024-10,2024Q4,Nari Shakti,False
DON0182,Donor 182,Government,239941.75,2024-04-06,2024-04,2024Q2,Digital Literacy Drive,True
DON0183,Donor 183,Individual,5607.05,2024-07-21,2024-07,2024Q3,Poshan Abhiyan,True
DON0184,Donor 184,CSR,123355.37,2025-02-17,2025-02,2025Q1,Aarogya Seva,False
DON0185,Donor 185,Individual,4567.47,2024-07-15,2024-07,2024Q3,Poshan Abhiyan,True
DON0186,Donor 186,CSR,138845.21,2024-08-17,2024-08,2024Q3,Digital Literacy Drive,True
DON0187,Donor 187,CSR,154198.07,2025-01-24,2025-01,2025Q1,Paryavaran Raksha,True
DON0188,Donor 188,Government,127661.43,2024-07-05,2024-07,2024Q3,Poshan Abhiyan,True
DON0189,Donor 189,Individual,4667.15,2025-03-03,2025-03,2025Q1,Internship Programme,False
DON0190,Donor 190,CSR,149992.56,2025-01-22,2025-01,2025Q1,Aarogya Seva,True
DON0191,Donor 191,Individual,8174.72,2024-10-31,2024-10,2024Q4,Digital Literacy Drive,False
DON0192,Donor 192,Events,7505.39,2025-01-16,2025-01,2025Q1,Skill Development,True
DON0193,Donor 193,Events,5601.89,2024-04-22,2024-04,2024Q2,Paryavaran Raksha,False
DON0194,Donor 194,Online,8479.98,2024-10-10,2024-10,2024Q4,Paryavaran Raksha,True
DON0195,Donor 195,Government,397894.69,2024-08-28,2024-08,2024Q3,Skill Development,True
DON0196,Donor 196,Government,264961.22,2024-12-03,2024-12,2024Q4,Poshan Abhiyan,False
DON0197,Donor 197,Individual,9940.95,2024-12-23,2024-12,2024Q4,Digital Literacy Drive,True
DON0198,Donor 198,Individual,3488.97,2024-12-07,2024-12,2024Q4,Paryavaran Raksha,True
DON0199,Donor 199,CSR,151055.26,2024-04-03,2024-04,2024Q2,Aarogya Seva,True
DON0200,Donor 200,Government,276215.66,2025-02-10,2025-02,2025Q1,Digital Literacy Drive,False
DON0201,Donor 201,Events,9200.17,2024-06-15,2024-06,2024Q2,Digital Literacy Drive,True
DON0202,Donor 202,Individual,7320.36,2024-06-26,2024-06,2024Q2,Internship Programme,False
DON0203,Donor 203,Events,3194.28,2024-12-26,2024-12,2024Q4,Paryavaran Raksha,True
DON0204,Donor 204,CSR,84881.2,2024-11-11,2024-11,2024Q4,Paryavaran Raksha,True
DON0205,Donor 205,CSR,83904.98,2024-04-18,2024-04,2024Q2,Skill Development,False
DON0206,Donor 206,Individual,7728.42,2024-07-22,2024-07,2024Q3,Internship Programme,False
DON0207,Donor 207,Individual,906.03,2024-12-07,2024-12,2024Q4,Poshan Abhiyan,False
DON0208,Donor 208,CSR,92339.37,2024-11-19,2024-11,2024Q4,Nari Shakti,False
DON0209,Donor 209,CSR,94711.35,2025-02-23,2025-02,2025Q1,Poshan Abhiyan,True
DON0210,Donor 210,Individual,2132.83,2025-01-04,2025-01,2025Q1,Poshan Abhiyan,True
DON0211,Donor 211,CSR,165726.81,2024-10-19,2024-10,2024Q4,Internship Programme,True
DON0212,Donor 212,Events,7509.86,2024-06-22,2024-06,2024Q2,Paryavaran Raksha,False
DON0213,Donor 213,Government,151438.59,2024-08-03,2024-08,2024Q3,Digital Literacy Drive,False
DON0214,Donor 214,Events,4680.68,2024-09-22,2024-09,2024Q3,Internship Programme,True
DON0215,Donor 215,Individual,5087.09,2024-06-08,2024-06,2024Q2,Skill Development,True
DON0216,Donor 216,Individual,2516.71,2024-05-17,2024-05,2024Q2,Internship Programme,True
DON0217,Donor 217,Government,385765.64,2024-12-12,2024-12,2024Q4,Skill Development,False
DON0218,Donor 218,Individual,8446.0,2024-11-01,2024-11,2024Q4,Poshan Abhiyan,True
DON0219,Donor 219,Individual,5273.42,2024-04-30,2024-04,2024Q2,Nari Shakti,True
DON0220,Donor 220,Individual,636.62,2025-01-06,2025-01,2025Q1,Internship Programme,True
DON0221,Donor 221,Individual,8128.32,2024-11-23,2024-11,2024Q4,Skill Development,False
DON0222,Donor 222,Individual,9817.54,2024-12-04,2024-12,2024Q4,Internship Programme,False
DON0223,Donor 223,Individual,6256.3,2024-04-25,2024-04,2024Q2,Nari Shakti,True
DON0224,Donor 224,Individual,5285.23,2024-06-13,2024-06,2024Q2,Poshan Abhiyan,True
DON0225,Donor 225,Individual,8844.95,2024-10-23,2024-10,2024Q4,Internship Programme,True
DON0226,Donor 226,CSR,196554.75,2025-02-08,2025-02,2025Q1,Aarogya Seva,False
DON0227,Donor 227,CSR,131715.83,2024-07-03,2024-07,2024Q3,Skill Development,False
DON0228,Donor 228,CSR,70353.25,2024-08-05,2024-08,2024Q3,Nari Shakti,True
DON0229,Donor 229,Individual,6126.1,2024-04-25,2024-04,2024Q2,Skill Development,True
DON0230,Donor 230,Individual,7158.89,2025-02-28,2025-02,2025Q1,Skill Development,True
DON0231,Donor 231,CSR,186160.31,2025-03-21,2025-03,2025Q1,Shiksha Daan,True
DON0232,Donor 232,CSR,199484.85,2024-07-25,2024-07,2024Q3,Nari Shakti,False
DON0233,Donor 233,CSR,155064.77,2024-05-18,2024-05,2024Q2,Internship Programme,True
DON0234,Donor 234,Individual,6719.89,2024-11-12,2024-11,2024Q4,Skill Development,True
DON0235,Donor 235,Events,4406.44,2024-12-22,2024-12,2024Q4,Paryavaran Raksha,True
DON0236,Donor 236,Individual,6801.94,2024-07-08,2024-07,2024Q3,Shiksha Daan,True
DON0237,Donor 237,CSR,129457.09,2024-04-11,2024-04,2024Q2,Aarogya Seva,True
DON0238,Donor 238,CSR,159858.27,2024-06-24,2024-06,2024Q2,Skill Development,True
DON0239,Donor 239,CSR,188616.16,2024-10-31,2024-10,2024Q4,Poshan Abhiyan,True
DON0240,Donor 240,Individual,2594.83,2024-09-20,2024-09,2024Q3,Skill Development,False
DON0241,Donor 241,Individual,2266.63,2024-10-26,2024-10,2024Q4,Shiksha Daan,True
DON0242,Donor 242,Government,170930.62,2024-06-03,2024-06,2024Q2,Internship Programme,True
DON0243,Donor 243,Individual,2494.03,2024-12-14,2024-12,2024Q4,Paryavaran Raksha,False
DON0244,Donor 244,Individual,2978.73,2025-02-26,2025-02,2025Q1,Poshan Abhiyan,False
DON0245,Donor 245,Individual,9711.35,2024-07-30,2024-07,2024Q3,Aarogya Seva,False
DON0246,Donor 246,Events,7479.73,2025-01-23,2025-01,2025Q1,Poshan Abhiyan,True
DON0247,Donor 247,Individual,7146.17,2024-05-24,2024-05,2024Q2,Skill Development,True
DON0248,Donor 248,Online,8602.8,2025-02-25,2025-02,2025Q1,Internship Programme,True
DON0249,Donor 249,CSR,132570.77,2024-12-28,2024-12,2024Q4,Nari Shakti,True
DON0250,Donor 250,Online,7206.58,2024-11-27,2024-11,2024Q4,Paryavaran Raksha,True
DON0251,Donor 251,Events,5285.04,2024-11-29,2024-11,2024Q4,Nari Shakti,False
DON0252,Donor 252,CSR,136959.67,2024-04-18,2024-04,2024Q2,Paryavaran Raksha,True
DON0253,Donor 253,Individual,5327.35,2024-10-04,2024-10,2024Q4,Aarogya Seva,True
DON0254,Donor 254,Individual,6392.29,2025-03-12,2025-03,2025Q1,Digital Literacy Drive,True
DON0255,Donor 255,Individual,5038.55,2024-08-22,2024-08,2024Q3,Paryavaran Raksha,True
DON0256,Donor 256,CSR,61508.42,2024-12-18,2024-12,2024Q4,Digital Literacy Drive,True
DON0257,Donor 257,Individual,7795.71,2025-03-30,2025-03,2025Q1,Nari Shakti,True
DON0258,Donor 258,Individual,6471.38,2024-11-25,2024-11,2024Q4,Paryavaran Raksha,False
DON0259,Donor 259,CSR,124895.44,2025-01-29,2025-01,2025Q1,Aarogya Seva,False
DON0260,Donor 260,Events,4777.68,2025-01-23,2025-01,2025Q1,Shiksha Daan,True
DON0261,Donor 261,Individual,5545.54,2024-06-15,2024-06,2024Q2,Aarogya Seva,True
DON0262,Donor 262,Individual,7584.32,2024-10-05,2024-10,2024Q4,Aarogya Seva,False
DON0263,Donor 263,Individual,8346.44,2025-02-27,2025-02,2025Q1,Shiksha Daan,False
DON0264,Donor 264,Events,7117.33,2024-12-02,2024-12,2024Q4,Shiksha Daan,True
DON0265,Donor 265,CSR,197870.8,2024-08-08,2024-08,2024Q3,Internship Programme,False
DON0266,Donor 266,Individual,8293.08,2025-02-09,2025-02,2025Q1,Paryavaran Raksha,True
DON0267,Donor 267,Individual,5837.71,2025-01-08,2025-01,2025Q1,Nari Shakti,False
DON0268,Donor 268,Individual,6878.36,2024-06-18,2024-06,2024Q2,Internship Programme,True
DON0269,Donor 269,Individual,9299.93,2024-06-11,2024-06,2024Q2,Shiksha Daan,True
DON0270,Donor 270,Online,6382.1,2024-12-19,2024-12,2024Q4,Digital Literacy Drive,False
DON0271,Donor 271,Government,461289.45,2024-10-08,2024-10,2024Q4,Nari Shakti,True
DON0272,Donor 272,CSR,112244.07,2024-06-02,2024-06,2024Q2,Digital Literacy Drive,True
DON0273,Donor 273,Events,5743.4,2024-04-12,2024-04,2024Q2,Aarogya Seva,True
DON0274,Donor 274,Individual,2797.46,2024-08-19,2024-08,2024Q3,Skill Development,False
DON0275,Donor 275,CSR,79645.88,2024-12-10,2024-12,2024Q4,Aarogya Seva,False
DON0276,Donor 276,Events,9693.56,2024-05-13,2024-05,2024Q2,Aarogya Seva,False
DON0277,Donor 277,Individual,6748.77,2024-04-17,2024-04,2024Q2,Skill Development,True
DON0278,Donor 278,Government,304885.88,2024-06-02,2024-06,2024Q2,Paryavaran Raksha,False
DON0279,Donor 279,Individual,9363.09,2024-12-09,2024-12,2024Q4,Shiksha Daan,True
DON0280,Donor 280,Individual,6071.86,2025-01-17,2025-01,2025Q1,Digital Literacy Drive,True
DON0281,Donor 281,Individual,5497.78,2024-04-08,2024-04,2024Q2,Aarogya Seva,False
DON0282,Donor 282,CSR,74380.7,2025-02-19,2025-02,2025Q1,Skill Development,True
DON0283,Donor 283,Government,133489.98,2024-06-29,2024-06,2024Q2,Internship Programme,True
DON0284,Donor 284,Online,2335.02,2024-10-25,2024-10,2024Q4,Aarogya Seva,True
DON0285,Donor 285,CSR,142995.28,2025-01-17,2025-01,2025Q1,Digital Literacy Drive,True
DON0286,Donor 286,Events,4988.9,2025-01-09,2025-01,2025Q1,Shiksha Daan,False
DON0287,Donor 287,Government,160548.47,2024-07-27,2024-07,2024Q3,Aarogya Seva,True
DON0288,Donor 288,Individual,5414.29,2025-03-15,2025-03,2025Q1,Aarogya Seva,False
DON0289,Donor 289,CSR,104546.8,2024-09-22,2024-09,2024Q3,Paryavaran Raksha,True
DON0290,Donor 290,Individual,2393.78,2024-06-15,2024-06,2024Q2,Poshan Abhiyan,True
DON0291,Donor 291,CSR,67471.68,2024-07-10,2024-07,2024Q3,Skill Development,True
DON0292,Donor 292,Online,1186.63,2024-08-29,2024-08,2024Q3,Internship Programme,False
DON0293,Donor 293,Individual,5969.97,2024-12-26,2024-12,2024Q4,Internship Programme,False
DON0294,Donor 294,Government,352807.68,2024-06-10,2024-06,2024Q2,Nari Shakti,False
DON0295,Donor 295,CSR,151758.78,2024-09-27,2024-09,2024Q3,Shiksha Daan,False
DON0296,Donor 296,CSR,138915.64,2024-08-02,2024-08,2024Q3,Nari Shakti,True
DON0297,Donor 297,Individual,1327.18,2025-01-18,2025-01,2025Q1,Digital Literacy Drive,True
DON0298,Donor 298,Individual,2420.42,2025-01-10,2025-01,2025Q1,Shiksha Daan,False
DON0299,Donor 299,Individual,5682.16,2024-10-12,2024-10,2024Q4,Aarogya Seva,False
DON0300,Donor 300,Individual,2467.04,2024-11-14,2024-11,2024Q4,Poshan Abhiyan,True
